,Date,label,lon1,lon2,lat1,lat2
4727,2017-03-09,Sugar,-178.47752182006835,-169.8318212890625,-1.150390625,-5.959492187500004
4728,2017-03-09,Fish,-138.0,-129.018310546875,-1.5507031250000125,-5.848085937500002
4729,2017-03-09,Sugar,71.99999999999997,78.08427734374999,4.3404296874999915,-5.681923828125008
4730,2017-03-09,Sugar,-155.3483154296875,-145.294990234375,-1.282187499999992,-5.639707031249998
4731,2017-03-09,Sugar,-7.395078124999998,0.9513867187500296,-1.0924707031250023,-5.573037109374994
4732,2017-03-09,Fish,-116.3804296875,-107.05228515625001,-0.8596289062500091,-4.870292968750007
4733,2017-03-09,Sugar,168.8875,176.19765625000002,-0.6690624999999955,-4.594345703125001
4734,2017-03-09,Sugar,10.986953124999985,19.17330078125002,5.326679687500004,-4.221874999999997
4735,2017-03-09,Sugar,19.5,25.87373046875001,6.0,-3.78466796875
4736,2017-03-09,Fish,167.9315234375,174.90574218750004,3.4332519531250085,-0.690205078125004
4737,2017-03-09,Sugar,-126.59564453125,-121.06014160156249,4.222460937500003,-0.5947656249999937
4738,2017-03-09,Sugar,65.8130859375,71.58169921875,5.799179687500001,-0.1504687500000017
4739,2017-03-09,Fish,-43.90328124999999,-33.33734375,6.0804492187500045,0.7335546875000034
4740,2017-03-09,Sugar,63.59443359375001,74.18109375,10.893994140624997,0.9690039062499949
4741,2017-03-09,Fish,155.3447265625,165.83523437500003,5.421171874999999,0.9833691406250011
4742,2017-03-09,Sugar,54.562148437499985,61.14384765624999,9.889707031249998,4.490654296874993
4743,2017-03-09,Fish,166.5,174.77933593749998,8.155434570312508,5.204570312499996
4744,2017-03-09,Sugar,-33.0,-27.578232421874986,12.883222656249998,5.404218749999998
4745,2017-03-09,Sugar,160.2790625,165.957265625,12.760703125000006,5.762675781249996
4746,2017-03-09,Sugar,-143.547646484375,-138.528486328125,12.592387695312496,6.488730468749992
4747,2017-03-09,Sugar,-43.613857421875,-33.53105468749999,13.0,6.7064160156249955
4748,2017-03-09,Sugar,-37.31926757812499,-25.88962890625001,17.353125000000006,7.425732421874997
4749,2017-03-09,Gravel,-180.0,-172.63199340820313,12.272285156250007,7.946943359374998
4750,2017-03-09,Sugar,-141.4169775390625,-131.50791015625,13.694311523437506,8.367343750000003
4751,2017-03-09,Fish,96.42791015625,100.2222265625,18.3066259765625,9.467192382812499
4752,2017-03-09,Sugar,-108.544189453125,-99.480498046875,15.408535156249997,9.495175781249998
4753,2017-03-09,Fish,-57.888203125000004,-48.574335937499995,14.308535156250002,9.621679687500006
4754,2017-03-09,Sugar,-81.06548828125,-75.51613281249999,15.406660156249998,11.199160156250002
4755,2017-03-09,Sugar,55.361953125000014,60.9631640625,15.909536132812505,11.6196142578125
4756,2017-03-09,Fish,-63.776113281250005,-48.436650390625005,18.5499560546875,11.840830078125009
4757,2017-03-09,Fish,-117.265771484375,-107.6278564453125,19.483754882812505,12.684414062499997
4758,2017-03-09,Fish,-85.47375976562499,-74.42853515624999,20.353369140625006,15.474023437499994
4759,2017-03-09,Fish,-169.39068725585938,-161.45329833984374,21.2320263671875,16.061298828125004
4760,2017-03-09,Sugar,62.05292968749998,70.60835937500002,20.64369140625,16.59814453125
4761,2017-03-09,Sugar,-91.85435546875,-86.244375,19.887553710937496,16.8916796875
4762,2017-03-09,Sugar,-48.659589843749984,-44.01712890625001,26.7162939453125,20.080141601562502
4763,2017-03-09,Flower,-65.698984375,-54.54379882812499,27.000000000000007,21.236811523437495
4764,2017-03-09,Flower,-49.83587890625,-44.05207031250001,32.940263671875,24.5936572265625
4765,2017-03-09,Gravel,-43.5,-36.11614257812499,33.6675537109375,26.7640380859375
4766,2017-03-09,Fish,-30.44432617187499,-26.100917968749997,38.4318798828125,28.243222656249998
4767,2017-03-09,Gravel,-42.262343749999985,-31.024023437500006,40.9577294921875,30.371752929687503
4768,2017-03-09,Gravel,-167.26148315429688,-161.47475952148437,33.952255859375,30.846582031249994
4769,2017-03-09,Fish,-39.1421484375,-33.66754882812501,50.6771875,41.348291015625
4770,2017-03-09,Fish,-62.05250000000001,-55.869267578125005,47.8258251953125,41.733300781249994
4771,2017-03-09,Fish,-43.38965820312501,-37.06559570312501,55.0,44.9724658203125
4772,2017-03-09,Fish,-148.5,-138.8706103515625,58.85837158203125,55.00451904296875
4773,2017-03-10,Fish,168.73714843750003,173.96933593749998,-57.56009765625001,-65.58208984375
4774,2017-03-10,Fish,-151.7924755859375,-146.88751220703125,-41.52630859375,-49.180742187500016
4775,2017-03-10,Fish,-158.769130859375,-147.94955078125,-36.784072265625,-48.390283203124994
4776,2017-03-10,Gravel,-84.35982421875,-75.81185546875001,-43.0,-47.792353515624995
4777,2017-03-10,Fish,105.77861328124999,122.2470703125,-35.999999999999986,-45.103388671874995
4778,2017-03-10,Flower,-168.3310107421875,-159.95159301757812,-36.281005859375,-44.88664062500001
4779,2017-03-10,Fish,150.64765625,155.67820312499998,-36.114374999999995,-43.578007812500005
4780,2017-03-10,Sugar,19.56787109374997,24.900996093750024,-36.54372070312499,-41.067470703125
4781,2017-03-10,Fish,4.721503906250007,11.806835937499983,-32.979111328125,-40.19971679687501
4782,2017-03-10,Sugar,14.427050781249989,19.002519531250016,-37.10471679687501,-40.04539062500001
4783,2017-03-10,Fish,63.358769531250005,73.83554687500003,-35.23883789062499,-39.85666015625
4784,2017-03-10,Fish,-85.5,-74.6528125,-35.196044921875,-39.78193359375001
4785,2017-03-10,Sugar,-10.118085937499984,-2.2441601562499898,-36.0421484375,-39.05559570312499
4786,2017-03-10,Fish,-107.8012646484375,-96.60011718749999,-33.600966796875,-38.59602539062499
4787,2017-03-10,Fish,-94.65320312499999,-76.574912109375,-33.11293945312501,-38.042402343749984
4788,2017-03-10,Sugar,-12.949414062500011,-3.6605273437500045,-33.35088867187501,-37.72248046875001
4789,2017-03-10,Flower,80.57904296875,92.28537109374997,-29.112617187499993,-35.28048828125
4790,2017-03-10,Flower,-85.38412109375,-78.5990234375,-22.99791015625,-34.501923828125
4791,2017-03-10,Fish,103.5,113.92000000000002,-23.659853515625002,-34.274990234375
4792,2017-03-10,Sugar,62.18435546874997,70.65111328124999,-24.782958984374986,-32.083476562499996
4793,2017-03-10,Gravel,-116.7568994140625,-106.89111328125,-22.0,-30.99108398437501
4794,2017-03-10,Sugar,19.5,26.603925781250013,-22.295927734375,-30.093310546875003
4795,2017-03-10,Sugar,-122.7264990234375,-117.54408203125001,-22.396279296875008,-29.980039062499998
4796,2017-03-10,Fish,79.3003515625,90.85976562499997,-24.37529296874999,-29.618330078125
4797,2017-03-10,Flower,-9.545527343749995,-2.0220898437499955,-15.195458984374994,-27.45580078124999
4798,2017-03-10,Sugar,55.79123046875,61.014804687499975,-22.211748046875,-27.388974609374998
4799,2017-03-10,Sugar,15.052441406250011,19.059296874999973,-20.652314453125,-26.67345703125001
4800,2017-03-10,Sugar,56.91728515624999,63.59769531249998,-16.0608203125,-26.505957031250006
4801,2017-03-10,Fish,51.93431640624999,56.69167968750003,-17.094453125,-26.21887695312499
4802,2017-03-10,Sugar,104.47923828124999,112.24271484374998,-15.114423828125013,-24.6559765625
4803,2017-03-10,Gravel,-137.9637841796875,-132.3985546875,-15.99744140624999,-23.534218749999994
4804,2017-03-10,Gravel,-142.000341796875,-138.3971484375,-17.666230468749987,-22.95337890625001
4805,2017-03-10,Sugar,-48.768427734374995,-43.99605468749999,-15.623925781249994,-22.297080078125006
4806,2017-03-10,Sugar,-63.577802734374984,-57.5528125,-15.217617187499997,-22.128974609375007
4807,2017-03-10,Fish,-85.27571289062499,-75.38626953125001,-17.45286132812501,-21.97892578125
4808,2017-03-10,Sugar,-43.5,-39.99469726562501,-16.166337890624987,-21.605761718750003
4809,2017-03-10,Gravel,-158.8803515625,-152.79060791015624,-15.393505859374997,-21.356816406250005
4810,2017-03-10,Fish,-94.005673828125,-82.57333984375,-13.887421875000001,-20.420791015625
4811,2017-03-10,Gravel,-138.0,-128.152490234375,-8.578124999999986,-20.079531250000002
4812,2017-03-10,Sugar,82.5,85.73998046874999,-10.109296874999998,-16.509208984375007
4813,2017-03-10,Sugar,-69.25052734375001,-64.98118164062501,-9.518505859374997,-15.923369140624999
4814,2017-03-10,Sugar,-124.9446435546875,-118.8864599609375,-8.905263671875005,-15.565810546875014
4815,2017-03-10,Sugar,47.408828125000014,55.16408203124999,-1.9202636718750057,-8.685283203124996
4816,2017-03-10,Fish,83.00410156249995,91.86787109375001,-2.784433593749995,-6.940292968750001
4817,2017-03-10,Fish,-116.6882373046875,-104.2549658203125,-1.0,-6.842529296875014
4818,2017-03-10,Sugar,21.18648437500002,25.899785156249976,-1.1551757812500085,-5.6366210937500085
4819,2017-03-10,Sugar,-167.13887573242187,-159.70361206054687,-1.0672070312499926,-5.321621093749997
4820,2017-03-10,Sugar,-176.72740844726562,-169.38334838867186,-1.0766015625000023,-5.272685546874996
4821,2017-03-10,Fish,-140.14950439453125,-129.9233154296875,1.3897558593750006,-4.835498046875003
4822,2017-03-10,Sugar,19.873378906249997,26.066210937500017,6.0,-4.220410156249997
4823,2017-03-10,Sugar,-176.10866027832031,-161.5597119140625,2.643798828125,-4.031308593749998
4824,2017-03-10,Sugar,71.99999999999997,76.96490234375,2.7490820312499977,-3.8262402343749926
4825,2017-03-10,Sugar,55.25626953125001,66.4372265625,6.0,0.3930566406249909
4826,2017-03-10,Fish,-102.03969238281249,-91.461943359375,6.609306640625007,0.7565625000000011
4827,2017-03-10,Sugar,-115.97750488281251,-107.7425537109375,5.705380859374998,1.3725878906249989
4828,2017-03-10,Fish,82.5,89.70937499999997,9.2760009765625,3.1923046874999983
4829,2017-03-10,Sugar,-5.939785156249997,1.3067578124999955,10.075712890624999,5.684521484374997
4830,2017-03-10,Sugar,-125.55884765625,-117.585107421875,12.427602539062505,5.985410156249998
4831,2017-03-10,Sugar,-31.399248046875016,-24.84395507812502,12.892368164062503,6.706767578124996
4832,2017-03-10,Sugar,-169.5,-161.14083129882812,12.771508789062509,8.269965820312507
4833,2017-03-10,Sugar,-178.40818283081055,-160.48717529296874,17.71701660156249,8.785253906250006
4834,2017-03-10,Sugar,81.07607421875002,89.28066406249997,18.206445312499994,11.968535156249999
4835,2017-03-10,Fish,-121.9729541015625,-113.5648046875,19.5554638671875,15.229106445312496
4836,2017-03-10,Flower,-53.94152343750001,-37.85427734375,27.000000000000007,16.51040039062501
4837,2017-03-10,Fish,-30.076621093749992,-26.033173828125,26.496533203125004,18.72787109375001
4838,2017-03-10,Fish,-25.10157226562501,-17.30958007812501,25.778388671874993,19.78236328125
4839,2017-03-10,Flower,-60.068613281249995,-54.3123046875,26.393720703125005,19.807314453125002
4840,2017-03-10,Sugar,-37.340546875,-33.557294921874984,30.17129394531249,23.375766601562503
4841,2017-03-10,Fish,163.46101562500002,174.90499999999997,29.989780273437503,23.893759765624992
4842,2017-03-10,Fish,-66.748828125,-54.55390625,36.286694335937504,30.513046875
4843,2017-03-10,Gravel,-166.91306518554688,-159.33619384765626,52.26158935546875,43.46927734375
4844,2017-03-10,Fish,157.6706640625,166.852421875,54.500852050781255,44.27228515625
4845,2017-03-10,Gravel,-25.317138671875,-20.778544921874982,53.4115478515625,48.883549804687505
4846,2017-03-10,Fish,167.39304687499998,172.01242187499997,57.152163085937495,48.90677734375
4847,2017-03-11,Fish,9.0,14.039980468750002,-57.0,-65.79438476562498
4848,2017-03-11,Gravel,-118.9773388671875,-108.11994140625,-50.06322265624999,-60.23311523437499
4849,2017-03-11,Flower,-127.5,-121.7672607421875,-41.208837890625006,-49.68684570312499
4850,2017-03-11,Gravel,8.233789062499994,18.532187499999992,-41.319365234375,-48.84424804687501
4851,2017-03-11,Flower,-142.11712890625,-135.7856884765625,-36.98184570312499,-44.074580078124995
4852,2017-03-11,Flower,-138.0,-130.9627783203125,-36.381015625,-43.005253906250005
4853,2017-03-11,Sugar,4.179882812499983,8.466445312499985,-36.238125,-42.29738281249999
4854,2017-03-11,Fish,151.35597656250002,155.55390625,-31.733232421875,-41.646865234374985
4855,2017-03-11,Sugar,29.203945312499997,34.51523437499998,-36.384873046875,-41.34349609374999
4856,2017-03-11,Fish,-23.64189453124999,-19.06859374999999,-29.702324218750007,-38.154677734374985
4857,2017-03-11,Sugar,24.772558593749977,29.415859375000025,-33.47197265624999,-38.093378906249995
4858,2017-03-11,Sugar,0.4224609375000057,8.374804687500017,-30.89475585937501,-37.854599609375
4859,2017-03-11,Fish,78.21076171875,91.95460937500002,-29.0,-35.052753906250004
4860,2017-03-11,Fish,167.89382812499997,173.20203125,-23.863222656249988,-34.71304687499999
4861,2017-03-11,Fish,50.858496093750006,57.29050781249998,-22.612841796875003,-32.953330078125006
4862,2017-03-11,Fish,41.039121093750026,49.042851562500005,-23.683837890625,-31.559912109375006
4863,2017-03-11,Sugar,19.577089843750002,28.95923828125001,-22.208574218749987,-31.00419921874999
4864,2017-03-11,Sugar,77.35162109375,81.40076171875,-26.402607421875004,-30.550253906250006
4865,2017-03-11,Flower,-84.240615234375,-76.060966796875,-22.003261718749997,-28.77760742187499
4866,2017-03-11,Gravel,-125.6245361328125,-117.97960449218749,-22.145410156249994,-28.031328124999987
4867,2017-03-11,Fish,163.76906250000002,174.3179296875,-17.666816406250007,-27.733701171874998
4868,2017-03-11,Flower,-9.279179687500005,-2.0169335937499966,-22.074814453125015,-27.627617187500007
4869,2017-03-11,Gravel,-104.05509765625,-96.5132421875,-16.827646484374995,-27.111884765624993
4870,2017-03-11,Sugar,-60.964453125000006,-54.874736328124996,-19.127724609375008,-25.38325195312501
4871,2017-03-11,Gravel,-134.70924804687502,-128.24115234375,-15.0,-24.434335937499995
4872,2017-03-11,Fish,93.0,108.98191406250004,-15.325712890625013,-24.24331054687501
4873,2017-03-11,Sugar,-52.928857421874994,-44.422763671875,-15.0,-22.265712890624997
4874,2017-03-11,Sugar,-51.98502929687501,-42.29984375000001,-7.999999999999986,-18.875664062500007
4875,2017-03-11,Sugar,100.82144531249997,106.99916015625001,-11.80064453125,-16.770742187500005
4876,2017-03-11,Sugar,13.838554687500022,18.98240234375001,-8.934033203125011,-13.651347656249996
4877,2017-03-11,Sugar,-127.5,-122.2904052734375,-7.724658203125003,-13.575898437500001
4878,2017-03-11,Fish,-11.750136718750014,6.099882812499999,-4.965351562500004,-13.457773437499995
4879,2017-03-11,Gravel,-22.408388671875002,-17.093046875,-6.092480468750011,-11.07337890625
4880,2017-03-11,Fish,171.96382812500002,176.44937500000003,-2.0201171875000057,-10.678632812499984
4881,2017-03-11,Sugar,42.45501953125,50.35710937500002,-1.1844433593749955,-6.050488281249997
4882,2017-03-11,Sugar,51.00000000000003,57.46195312499998,-1.0912109374999943,-5.954726562499999
4883,2017-03-11,Fish,-127.1592578125,-115.027060546875,-0.025517578125004547,-5.931777343749999
4884,2017-03-11,Sugar,44.83351562499999,57.011855468749985,3.372998046874997,-4.850546875000006
4885,2017-03-11,Sugar,-11.968828125000016,-1.507734374999984,2.8562402343749937,-3.9313769531250102
4886,2017-03-11,Sugar,-156.1049560546875,-149.0796630859375,5.031386718749999,-2.3516308593749926
4887,2017-03-11,Sugar,-124.5946875,-117.64464355468749,5.902158203124998,0.17197265625000568
4888,2017-03-11,Sugar,58.6559765625,65.51080078124997,5.832304687499999,0.45747070312499716
4889,2017-03-11,Sugar,56.74929687500003,61.12300781249999,12.669467773437503,4.0750683593749955
4890,2017-03-11,Fish,-148.3746240234375,-143.47561767578125,13.0,5.631679687499997
4891,2017-03-11,Sugar,57.65080078125001,70.69011718750002,13.0,5.767480468749994
4892,2017-03-11,Sugar,-11.309199218749995,-2.424082031250009,11.02786621093749,5.782041015624998
4893,2017-03-11,Fish,-40.59880859374999,-33.441015625000006,12.577426757812503,6.146552734374993
4894,2017-03-11,Fish,-130.523271484375,-119.18668457031251,12.8321533203125,6.632265625000002
4895,2017-03-11,Sugar,-33.0,-22.86838867187501,13.0,7.061816406250003
4896,2017-03-11,Sugar,-158.9202490234375,-150.519970703125,15.242583007812499,7.333671875000007
4897,2017-03-11,Sugar,-180.0,-170.2463885498047,12.699062499999997,7.772216796875
4898,2017-03-11,Fish,-57.052285156249994,-44.407324218750006,12.228862304687496,8.276816406250006
4899,2017-03-11,Sugar,71.99999999999997,74.938046875,13.541694335937493,8.277631835937498
4900,2017-03-11,Sugar,-166.5754345703125,-159.69145629882811,19.924160156249997,9.867280273437501
4901,2017-03-11,Sugar,114.0,117.87064453125004,17.952954101562497,11.049848632812498
4902,2017-03-11,Sugar,-117.0,-112.7333447265625,19.851718750000003,14.265029296875
4903,2017-03-11,Gravel,-180.0,-170.33489379882812,21.180136718749992,14.353759765625
4904,2017-03-11,Fish,154.75679687500002,166.0446875,24.426088867187502,19.330893554687492
4905,2017-03-11,Flower,-47.19941406250001,-33.857998046875,33.2987158203125,21.410209960937493
4906,2017-03-11,Fish,14.712695312499989,19.088691406250007,39.685151367187494,31.952255859375
4907,2017-03-11,Fish,137.54214843749997,145.039609375,43.9052978515625,36.360585937500005
4908,2017-03-11,Fish,-19.118798828124994,-12.273964843750008,48.0,40.212167968749995
4909,2017-03-11,Fish,-22.207714843749983,-12.435136718749987,55.0,43.623066406250004
4910,2017-03-12,Gravel,-95.909501953125,-84.93192382812501,-50.30484375,-59.89714843749999
4911,2017-03-12,Gravel,-169.5,-159.1504638671875,-50.0,-55.39145507812498
4912,2017-03-12,Fish,-59.87604492187499,-54.35033203124999,-40.25701171874999,-48.88646484374999
4913,2017-03-12,Gravel,93.0,99.28400390625,-36.49979492187501,-48.62673828125
4914,2017-03-12,Fish,-117.0,-111.8881591796875,-38.2055078125,-46.90408203125
4915,2017-03-12,Gravel,86.00537109375,92.48728515624998,-36.325361328125,-45.478164062500014
4916,2017-03-12,Fish,127.12458984375002,134.56341796875,-31.446611328125,-41.68037109375001
4917,2017-03-12,Fish,-129.16365722656252,-117.5169921875,-33.445263671875,-39.19365234375002
4918,2017-03-12,Fish,62.62142578125,71.435390625,-33.442666015624994,-38.74382812499999
4919,2017-03-12,Sugar,9.0,15.595937499999991,-31.48642578124999,-35.889931640624994
4920,2017-03-12,Fish,-32.63448242187499,-18.840615234375008,-29.133535156250005,-34.42448242187501
4921,2017-03-12,Flower,-85.5,-79.700986328125,-23.1917578125,-34.13737304687501
4922,2017-03-12,Fish,93.06837890625002,104.25638671875004,-22.797402343750008,-32.28655273437499
4923,2017-03-12,Sugar,-79.763134765625,-75.67357421874999,-24.950566406250005,-31.733847656250006
4924,2017-03-12,Fish,-157.9498095703125,-153.59369140625,-22.0,-30.304765625
4925,2017-03-12,Fish,162.96089843750002,174.8053515625,-24.67677734374999,-30.29786132812501
4926,2017-03-12,Gravel,-41.649013671875,-33.35322265624998,-22.206152343750006,-28.064746093750003
4927,2017-03-12,Gravel,-33.0,-21.908261718749998,-22.0,-27.80198242187501
4928,2017-03-12,Sugar,37.77488281250001,42.71458984375002,-18.819228515625014,-26.55078125
4929,2017-03-12,Sugar,9.0,12.427460937500001,-21.418437499999996,-25.993046875000005
4930,2017-03-12,Fish,61.550839843750026,71.24009765625001,-17.601748046875002,-25.53126953124999
4931,2017-03-12,Gravel,-141.53874755859374,-128.8368896484375,-15.302490234375,-24.053701171875005
4932,2017-03-12,Fish,152.840078125,164.33261718749998,-16.664873046874987,-22.888134765624997
4933,2017-03-12,Sugar,-47.18827148437501,-40.871748046874984,-16.203798828125002,-22.29929687500001
4934,2017-03-12,Gravel,-157.0985986328125,-149.2261181640625,-15.348437500000003,-21.60862304687501
4935,2017-03-12,Gravel,-38.987646484375006,-33.51756835937499,-12.702050781250009,-21.227216796875013
4936,2017-03-12,Fish,107.176640625,112.41123046874998,-11.637812499999995,-21.177714843749996
4937,2017-03-12,Flower,-95.55657226562501,-85.3526953125,-13.656289062499994,-20.887802734375
4938,2017-03-12,Sugar,-116.8410400390625,-109.7829150390625,-7.999999999999986,-18.687666015624984
4939,2017-03-12,Sugar,-106.5,-101.895615234375,-11.1058203125,-16.191865234375
4940,2017-03-12,Fish,-14.915117187499987,-2.5174218749999966,-6.503603515624988,-13.633955078124984
4941,2017-03-12,Fish,51.58798828124998,57.529453124999975,-4.7079101562500085,-13.359912109375003
4942,2017-03-12,Sugar,-23.632880859375007,-15.756484374999985,-2.446816406250008,-9.654755859375001
4943,2017-03-12,Fish,-125.81852050781251,-114.632998046875,-4.380947265624997,-8.217597656250007
4944,2017-03-12,Sugar,-164.2217883300781,-159.4995068359375,-1.1283300781250034,-3.8555957031250045
4945,2017-03-12,Sugar,-14.771328124999997,-4.0072070312500045,2.4403906250000063,-3.8523730468750017
4946,2017-03-12,Sugar,-169.5,-161.09007080078126,4.715595703125004,-0.8987695312500108
4947,2017-03-12,Gravel,73.6323828125,81.47953124999998,5.109814453124997,-0.6137500000000102
4948,2017-03-12,Sugar,-145.16748779296876,-140.4569189453125,5.929599609375003,0.5411035156249966
4949,2017-03-12,Gravel,61.518984375,68.69193359375001,11.391059570312493,2.0226171875000034
4950,2017-03-12,Fish,-162.2662255859375,-153.503681640625,8.422094726562506,3.631816406249996
4951,2017-03-12,Gravel,-117.0,-106.8094091796875,12.346762695312506,4.517285156249997
4952,2017-03-12,Sugar,-175.86334838867188,-169.03195922851563,11.322055664062503,4.636914062499997
4953,2017-03-12,Gravel,-125.1631298828125,-117.5096826171875,12.109990234375005,5.09265624999999
4954,2017-03-12,Fish,-151.9804931640625,-145.8325537109375,12.332597656250002,6.783632812500002
4955,2017-03-12,Sugar,-26.989160156249994,-19.625429687500002,12.992089843749994,8.674589843749999
4956,2017-03-12,Fish,145.06693359374998,154.4421484375,15.428662109374997,9.1947021484375
4957,2017-03-12,Sugar,-169.21487426757812,-156.4146435546875,19.673671874999997,11.436982421875001
4958,2017-03-12,Sugar,-76.591220703125,-71.534951171875,17.518984375000002,13.005039062500003
4959,2017-03-12,Sugar,-120.1484912109375,-115.2451904296875,20.795092773437503,13.408442382812495
4960,2017-03-12,Fish,124.5,134.05650390625004,17.862265624999992,13.650800781249998
4961,2017-03-12,Fish,-45.349970703124995,-34.842646484374995,19.604462890625,15.274262695312501
4962,2017-03-12,Sugar,-91.5521875,-86.190185546875,21.741044921875,16.70551757812501
4963,2017-03-12,Flower,-43.03053710937499,-33.83591796874998,33.41501953125,21.436748046874996
4964,2017-03-12,Fish,-75.0,-62.5271875,28.436962890625004,24.270825195312497
4965,2017-03-12,Sugar,-22.459345703124995,-15.92357421875002,31.938662109374995,28.370317382812495
4966,2017-03-12,Sugar,17.478124999999977,21.080019531249974,37.953281249999996,33.2455224609375
4967,2017-03-12,Fish,145.19345703124998,150.64285156249997,42.811162109375005,34.739116210937496
4968,2017-03-12,Sugar,-25.533124999999984,-13.230585937499995,40.8420361328125,35.88228515625
4969,2017-03-12,Gravel,-158.1931494140625,-152.98289062499998,43.497373046875,38.605380859374996
4970,2017-03-12,Gravel,-12.0,-8.338984374999995,60.802744140624995,53.98541259765625
4971,2017-03-13,Flower,-155.251650390625,-148.74006591796876,-50.0,-61.10319335937501
4972,2017-03-13,Gravel,106.33576171875,113.58568359374999,-35.999999999999986,-46.776201171875016
4973,2017-03-13,Fish,114.0,119.28869140625,-34.04248046875,-42.70261718750001
4974,2017-03-13,Fish,30.0,41.48867187500002,-37.59427734375001,-41.514296875000014
4975,2017-03-13,Fish,44.79623046875,54.80146484374998,-36.040322265624994,-40.85248046875
4976,2017-03-13,Fish,-175.1913949584961,-169.95900390625,-31.679892578124992,-39.80735351562501
4977,2017-03-13,Fish,-53.18750976562501,-44.357558593750014,-30.3928515625,-37.65628906250001
4978,2017-03-13,Fish,34.4729296875,45.33085937500002,-32.49565429687499,-36.81021484374999
4979,2017-03-13,Gravel,-43.5,-38.36765624999998,-32.031357421875,-36.641083984375015
4980,2017-03-13,Fish,103.5,113.52875,-23.289980468750002,-34.016005859375014
4981,2017-03-13,Sugar,-64.55964843749999,-55.71367187499999,-25.290283203125,-33.63763671875
4982,2017-03-13,Fish,32.91234375000002,37.82082031250002,-23.916064453125003,-32.191220703125
4983,2017-03-13,Fish,-168.92468383789063,-160.14979370117186,-23.83927734375,-31.747265624999997
4984,2017-03-13,Fish,-16.643535156249982,-10.73386718750001,-25.251494140625,-31.252031250000016
4985,2017-03-13,Fish,71.95861328125002,82.22708984374998,-26.824921875,-30.90505859375
4986,2017-03-13,Fish,-179.84032250404357,-173.92329467773436,-22.954492187499994,-30.61699218749999
4987,2017-03-13,Fish,90.69187499999998,102.87699218749998,-25.821416015625005,-29.747763671874992
4988,2017-03-13,Fish,61.49999999999997,66.2398046875,-22.05006835937499,-29.569599609375004
4989,2017-03-13,Fish,-42.74869140625,-33.632626953125,-23.54880859375001,-29.00525390624999
4990,2017-03-13,Sugar,9.0,12.202050781249994,-22.16024414062501,-28.40274414062499
4991,2017-03-13,Fish,35.36394531250002,39.92898437500003,-17.764160156249986,-27.36922851562501
4992,2017-03-13,Flower,-95.2202734375,-83.37926757812501,-17.354013671874995,-26.958632812500014
4993,2017-03-13,Fish,168.4298828125,175.83703125,-22.265468749999997,-25.996777343749997
4994,2017-03-13,Gravel,-143.16056396484376,-138.403310546875,-19.369873046875,-24.72954101562499
4995,2017-03-13,Fish,-30.862177734374995,-25.790449218750013,-15.502207031249995,-24.162480468750005
4996,2017-03-13,Sugar,140.270625,144.95349609375,-15.40054687499999,-23.977031249999996
4997,2017-03-13,Gravel,79.83126953125003,89.11304687500001,-16.393671874999995,-23.94350585937501
4998,2017-03-13,Gravel,-124.8020458984375,-117.42872558593751,-15.06374023437499,-20.969208984375
4999,2017-03-13,Sugar,-53.94610351562501,-43.92525390624999,-15.012529296874987,-20.759394531249995
5000,2017-03-13,Gravel,-125.12998535156251,-111.515849609375,-8.758251953125011,-20.537968750000005
5001,2017-03-13,Fish,168.73062499999997,174.15738281249997,-11.397490234374999,-20.438564453124997
5002,2017-03-13,Gravel,-156.1789306640625,-149.08073486328124,-12.280400390625005,-19.46373046875
5003,2017-03-13,Fish,-21.639833984375002,-12.456250000000011,-8.481503906249998,-19.042597656249995
5004,2017-03-13,Fish,-32.73459960937498,-24.987128906250007,-9.766699218749991,-14.16552734375
5005,2017-03-13,Sugar,-180.0,-175.45720733642577,-1.9200683593750085,-7.333242187499991
5006,2017-03-13,Sugar,-25.83469726562501,-18.656279296875,-1.1139550781250023,-6.517363281249985
5007,2017-03-13,Sugar,-157.38003662109375,-151.580126953125,1.6324707031249943,-4.708769531250013
5008,2017-03-13,Sugar,38.157871093749975,50.3063671875,3.8889550781249937,-3.091015624999997
5009,2017-03-13,Sugar,161.68441406250003,168.45761718749998,4.570703124999994,-2.189726562499999
5010,2017-03-13,Sugar,51.00000000000003,58.42376953125,4.304248046875003,-1.9810351562500017
5011,2017-03-13,Sugar,12.134355468749987,18.757753906250002,5.882539062500001,-0.7699609374999881
5012,2017-03-13,Fish,-79.25090820312501,-74.20634765624999,8.276235351562505,-0.731484375000008
5013,2017-03-13,Fish,86.7914453125,93.58853515624997,5.689765624999993,-0.17386718750000796
5014,2017-03-13,Sugar,19.600976562500023,28.632910156250006,5.380771484375003,0.1487499999999926
5015,2017-03-13,Sugar,-136.8953125,-127.99959472656249,12.915917968749994,5.475156249999998
5016,2017-03-13,Sugar,-9.874238281250001,-2.231621093749993,12.6954345703125,6.234326171874997
5017,2017-03-13,Sugar,-127.5,-119.9942041015625,13.747460937499994,6.262275390625007
5018,2017-03-13,Sugar,-177.79676025390626,-166.45876586914062,13.0,7.193593749999991
5019,2017-03-13,Fish,135.0,145.90175781249997,16.246142578125003,12.173134765625008
5020,2017-03-13,Sugar,59.271835937499986,68.09203124999999,17.131064453124992,12.975927734375006
5021,2017-03-13,Sugar,-81.671376953125,-75.59801757812501,17.430600585937498,13.126157226562498
